@relation  spambase
@attribute Word_freq_make real[0.0,4.54]
@attribute Word_freq_address real[0.0,14.28]
@attribute Word_freq_all real[0.0,5.1]
@attribute Word_freq_3d real[0.0,42.81]
@attribute Word_freq_our real[0.0,10.0]
@attribute Word_freq_over real[0.0,5.88]
@attribute Word_freq_remove real[0.0,7.27]
@attribute Word_freq_internet real[0.0,11.11]
@attribute Word_freq_order real[0.0,5.26]
@attribute Word_freq_mail real[0.0,18.18]
@attribute Word_freq_receive real[0.0,2.61]
@attribute Word_freq_will real[0.0,9.67]
@attribute Word_freq_people real[0.0,5.55]
@attribute Word_freq_report real[0.0,10.0]
@attribute Word_freq_addresses real[0.0,4.41]
@attribute Word_freq_free real[0.0,20.0]
@attribute Word_freq_business real[0.0,7.14]
@attribute Word_freq_email real[0.0,9.09]
@attribute Word_freq_you real[0.0,18.75]
@attribute Word_freq_credit real[0.0,18.18]
@attribute Word_freq_your real[0.0,11.11]
@attribute Word_freq_font real[0.0,17.1]
@attribute Word_freq_000 real[0.0,5.45]
@attribute Word_freq_money real[0.0,12.5]
@attribute Word_freq_hp real[0.0,20.83]
@attribute Word_freq_hpl real[0.0,16.66]
@attribute Word_freq_george real[0.0,33.33]
@attribute Word_freq_650 real[0.0,9.09]
@attribute Word_freq_lab real[0.0,14.28]
@attribute Word_freq_labs real[0.0,5.88]
@attribute Word_freq_telnet real[0.0,12.5]
@attribute Word_freq_857 real[0.0,4.76]
@attribute Word_freq_data real[0.0,18.18]
@attribute Word_freq_415 real[0.0,4.76]
@attribute Word_freq_85 real[0.0,20.0]
@attribute Word_freq_technology real[0.0,7.69]
@attribute Word_freq_1999 real[0.0,6.89]
@attribute Word_freq_parts real[0.0,8.33]
@attribute Word_freq_pm real[0.0,11.11]
@attribute Word_freq_direct real[0.0,4.76]
@attribute Word_freq_cs real[0.0,7.14]
@attribute Word_freq_meeting real[0.0,14.28]
@attribute Word_freq_original real[0.0,3.57]
@attribute Word_freq_project real[0.0,20.0]
@attribute Word_freq_re real[0.0,21.42]
@attribute Word_freq_edu real[0.0,22.05]
@attribute Word_freq_table real[0.0,2.17]
@attribute Word_freq_conference real[0.0,10.0]
@attribute Char_freq1 real[0.0,4.385]
@attribute Char_freq2 real[0.0,9.752]
@attribute Char_freq3 real[0.0,4.081]
@attribute Char_freq4 real[0.0,32.478]
@attribute Char_freq5 real[0.0,6.003]
@attribute Char_freq6 real[0.0,19.829]
@attribute Capital_run_length_average real[1.0,1102.5]
@attribute Capital_run_length_longest real[1.0,9989.0]
@attribute Capital_run_length_total real[1.0,15841.0]
@attribute Spam{1,0}
@inputs Word_freq_make,Word_freq_address,Word_freq_all,Word_freq_3d,Word_freq_our,Word_freq_over,Word_freq_remove,Word_freq_internet,Word_freq_order,Word_freq_mail,Word_freq_receive,Word_freq_will,Word_freq_people,Word_freq_report,Word_freq_addresses,Word_freq_free,Word_freq_business,Word_freq_email,Word_freq_you,Word_freq_credit,Word_freq_your,Word_freq_font,Word_freq_000,Word_freq_money,Word_freq_hp,Word_freq_hpl,Word_freq_george,Word_freq_650,Word_freq_lab,Word_freq_labs,Word_freq_telnet,Word_freq_857,Word_freq_data,Word_freq_415,Word_freq_85,Word_freq_technology,Word_freq_1999,Word_freq_parts,Word_freq_pm,Word_freq_direct,Word_freq_cs,Word_freq_meeting,Word_freq_original,Word_freq_project,Word_freq_re,Word_freq_edu,Word_freq_table,Word_freq_conference,Char_freq1,Char_freq2,Char_freq3,Char_freq4,Char_freq5,Char_freq6,Capital_run_length_average,Capital_run_length_longest,Capital_run_length_total
@outputs Spam
@data
0.0, 0.0, 1.31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.31, 0.0, 5.26, 0.0, 0.0, 1.31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21, 0.0, 4.5, 25.0, 54.0, 1
0.0, 0.0, 0.6, 0.0, 0.0, 0.6, 0.0, 0.0, 0.6, 0.0, 0.0, 1.81, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 2.72, 0.0, 1.21, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.142, 0.047, 0.19, 0.142, 0.0, 2.03, 31.0, 199.0, 1
0.0, 0.0, 0.0, 0.0, 1.05, 2.1, 1.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.15, 0.0, 1.05, 0.0, 2.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.171, 0.171, 0.0, 2.05, 6.0, 41.0, 1
0.0, 0.0, 0.3, 0.0, 0.3, 0.91, 0.0, 0.3, 0.0, 0.0, 0.0, 0.3, 0.3, 0.0, 0.0, 0.3, 0.3, 0.3, 2.12, 0.0, 3.03, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.211, 0.0, 0.0, 0.211, 0.052, 1.752, 11.0, 184.0, 1
0.2, 0.41, 0.2, 0.0, 1.44, 0.0, 0.0, 0.41, 0.41, 0.62, 0.0, 1.86, 0.2, 0.2, 0.0, 0.2, 0.41, 0.0, 2.69, 1.03, 2.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.249, 0.0, 0.996, 0.106, 0.0, 7.836, 116.0, 384.0, 1
0.49, 0.21, 0.56, 0.0, 0.28, 0.21, 0.0, 0.28, 0.28, 0.98, 0.42, 0.98, 0.14, 0.0, 0.0, 1.12, 0.7, 0.07, 2.24, 0.0, 0.98, 0.0, 0.07, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07, 0.0, 0.0, 0.0, 0.0, 0.14, 0.0, 0.0, 0.0, 0.0, 0.108, 0.0, 0.768, 0.312, 0.0, 3.401, 94.0, 966.0, 1
0.0, 0.0, 1.53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.434, 0.0, 0.0, 7.055, 75.0, 127.0, 1
0.0, 0.0, 0.56, 0.0, 1.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.93, 0.0, 0.18, 0.0, 0.37, 0.37, 3.18, 0.0, 0.93, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.189, 0.0, 0.441, 0.0, 0.0, 1.372, 4.0, 70.0, 1
0.0, 1.63, 0.0, 0.0, 0.81, 0.0, 1.63, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.81, 0.0, 0.0, 0.81, 1.63, 0.0, 2.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.134, 0.0, 0.0, 0.0, 3.294, 11.0, 56.0, 1
0.0, 0.0, 0.0, 0.0, 0.43, 0.43, 0.43, 0.43, 0.0, 0.0, 0.0, 0.43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.87, 0.0, 0.0, 9.17, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.395, 0.0, 1.121, 7.983, 72.0, 495.0, 1
0.0, 0.0, 0.16, 0.16, 0.32, 0.0, 0.16, 0.0, 0.65, 0.16, 0.16, 0.0, 0.0, 0.0, 0.0, 2.13, 0.0, 0.65, 0.98, 0.0, 0.0, 0.0, 0.0, 0.0, 0.49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16, 0.32, 0.0, 0.0, 0.16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.089, 0.0, 0.693, 0.67, 0.0, 4.835, 52.0, 1030.0, 1
0.77, 0.38, 0.77, 0.0, 0.0, 0.57, 0.0, 0.57, 1.15, 1.15, 0.0, 0.38, 0.38, 0.0, 1.15, 0.19, 0.19, 2.11, 2.11, 1.15, 1.15, 0.0, 1.34, 0.77, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.027, 0.027, 0.0, 0.437, 0.191, 0.054, 14.406, 525.0, 922.0, 1
0.27, 0.27, 0.55, 0.0, 0.27, 0.27, 0.0, 1.39, 0.27, 0.83, 0.27, 0.55, 0.0, 0.0, 0.0, 0.0, 1.39, 0.55, 1.67, 1.95, 3.07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.279, 0.0, 2.001, 0.093, 0.0, 3.706, 63.0, 341.0, 1
0.0, 0.0, 0.0, 0.0, 0.53, 0.0, 0.53, 0.0, 0.53, 0.0, 0.0, 1.07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.15, 0.0, 3.22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.082, 0.0, 0.0, 4.391, 66.0, 101.0, 1
0.1, 0.0, 0.1, 0.0, 0.4, 0.1, 0.1, 0.0, 0.2, 0.2, 0.4, 0.5, 0.0, 0.6, 0.0, 0.91, 0.2, 0.0, 1.72, 4.26, 1.72, 0.0, 0.4, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.096, 0.0, 0.336, 0.16, 0.0, 6.758, 494.0, 1426.0, 1
0.09, 0.09, 1.14, 0.0, 0.38, 0.0, 0.0, 0.09, 0.0, 0.19, 0.38, 0.19, 0.0, 0.0, 0.0, 0.66, 0.0, 0.0, 1.52, 0.0, 1.42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.044, 0.059, 0.0, 0.591, 0.0, 0.0, 3.28, 31.0, 771.0, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.81, 9.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.763, 21.428, 62.0, 150.0, 1
0.51, 0.43, 0.29, 0.0, 0.14, 0.03, 0.0, 0.18, 0.54, 0.62, 0.29, 0.65, 0.65, 1.2, 0.03, 0.21, 0.43, 0.03, 3.0, 0.0, 1.35, 0.0, 0.51, 0.54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03, 0.0, 0.0, 0.0, 0.012, 0.08, 0.0, 0.454, 0.523, 0.136, 6.59, 739.0, 2333.0, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.96, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.96, 0.0, 1.96, 0.0, 0.0, 1.96, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.334, 0.0, 0.0, 3.214, 22.0, 45.0, 1
0.17, 0.0, 0.17, 0.17, 1.44, 0.34, 0.05, 0.05, 0.05, 0.05, 0.05, 0.51, 0.28, 0.05, 0.0, 0.0, 0.69, 0.05, 4.14, 0.23, 1.09, 0.17, 0.74, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.05, 0.0, 0.01, 0.161, 0.03, 2.051, 51.0, 521.0, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.68, 1.37, 0.68, 0.0, 0.0, 0.0, 0.68, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34, 0.34, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.103, 0.0, 0.206, 0.309, 0.0, 4.029, 69.0, 270.0, 1
0.1, 0.3, 0.4, 0.0, 0.2, 0.9, 0.2, 0.5, 0.8, 0.8, 0.2, 0.8, 0.0, 0.0, 1.6, 0.0, 0.2, 1.7, 2.2, 0.2, 1.0, 0.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.174, 0.0, 0.334, 0.174, 0.014, 6.896, 669.0, 1200.0, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.88, 2.65, 0.0, 0.88, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.88, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14, 0.0, 0.0, 0.0, 0.0, 1.512, 7.0, 62.0, 1
0.32, 0.16, 0.56, 0.0, 0.32, 0.24, 0.04, 1.16, 0.4, 0.4, 0.12, 0.68, 0.52, 0.4, 0.28, 0.64, 0.36, 0.4, 3.06, 0.16, 1.28, 0.0, 0.36, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04, 0.0, 0.0, 0.0, 0.0, 0.12, 0.0, 0.0, 0.0, 0.019, 0.052, 0.066, 0.37, 0.152, 0.0, 3.225, 181.0, 1500.0, 1
0.0, 1.51, 1.51, 0.0, 0.75, 0.0, 0.0, 0.0, 0.75, 3.78, 0.0, 2.27, 0.0, 0.0, 1.51, 0.0, 0.75, 0.0, 0.75, 0.0, 3.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.249, 1.237, 0.0, 105.8, 404.0, 529.0, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.29, 0.0, 0.64, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.103, 3.0, 32.0, 1
0.0, 0.0, 0.56, 0.0, 1.12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.93, 0.0, 0.18, 0.0, 0.37, 0.37, 3.18, 0.0, 0.93, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.189, 0.0, 0.441, 0.0, 0.0, 1.372, 4.0, 70.0, 1
0.0, 0.0, 0.53, 0.0, 0.53, 0.0, 0.53, 0.0, 0.0, 0.53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.53, 0.0, 5.85, 0.0, 3.19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09, 0.0, 0.361, 0.0, 0.0, 2.437, 19.0, 78.0, 1
0.29, 0.19, 0.68, 0.0, 0.0, 0.58, 0.0, 0.58, 0.58, 0.77, 0.0, 0.58, 0.38, 0.0, 0.97, 0.0, 0.19, 1.46, 1.75, 0.38, 0.77, 0.0, 0.58, 0.68, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034, 0.0, 0.569, 0.207, 0.034, 12.064, 691.0, 1689.0, 1
0.0, 0.0, 0.0, 0.0, 3.98, 0.44, 0.0, 0.44, 0.0, 0.88, 0.0, 0.0, 0.0, 0.0, 0.0, 0.88, 0.0, 0.0, 0.88, 0.44, 1.32, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.257, 0.0, 0.064, 0.128, 0.0, 2.215, 23.0, 113.0, 1
0.0, 0.0, 0.48, 0.0, 0.96, 0.0, 0.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48, 0.96, 0.0, 1.92, 0.0, 1.44, 0.0, 0.48, 0.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 0.0, 0.0, 0.073, 0.0, 0.515, 0.957, 0.0, 6.833, 78.0, 328.0, 1
0.09, 0.09, 1.14, 0.0, 0.38, 0.0, 0.0, 0.09, 0.0, 0.19, 0.38, 0.19, 0.0, 0.0, 0.0, 0.66, 0.0, 0.0, 1.52, 0.0, 1.42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.38, 0.0, 0.0, 0.0, 0.0, 0.0, 0.044, 0.059, 0.0, 0.591, 0.0, 0.0, 3.28, 31.0, 771.0, 1
0.0, 0.0, 0.0, 0.0, 0.96, 0.0, 0.96, 0.0, 0.0, 0.48, 0.48, 0.96, 0.0, 0.0, 0.0, 1.44, 0.0, 0.0, 3.36, 0.0, 0.96, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.149, 0.0, 0.149, 0.074, 0.0, 2.586, 44.0, 150.0, 1
0.0, 0.0, 1.77, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.59, 4.14, 0.0, 1.18, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.165, 0.0, 0.165, 0.082, 0.0, 2.325, 16.0, 100.0, 1
0.08, 0.0, 0.32, 4.31, 0.08, 0.16, 0.08, 0.08, 0.0, 0.0, 0.08, 0.24, 0.32, 0.0, 0.0, 0.08, 0.0, 0.32, 1.87, 0.0, 0.57, 0.0, 0.16, 0.24, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16, 0.0, 0.0, 0.0, 0.344, 0.068, 0.0, 0.55, 0.082, 0.151, 15.547, 339.0, 2923.0, 1
0.42, 0.0, 0.0, 0.0, 0.85, 0.85, 0.0, 0.0, 0.0, 0.42, 0.0, 2.13, 0.0, 0.0, 0.0, 0.0, 1.7, 0.0, 0.85, 0.0, 0.85, 0.0, 0.0, 0.42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.088, 0.0, 0.0, 5.714, 107.0, 200.0, 1
0.0, 0.0, 0.16, 0.0, 0.33, 0.0, 0.16, 0.0, 0.5, 0.0, 0.16, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 1.5, 0.66, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.088, 0.0, 0.884, 0.752, 0.022, 5.328, 47.0, 1087.0, 1
0.0, 0.0, 0.0, 0.0, 0.93, 0.0, 0.0, 0.0, 0.0, 0.93, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8, 0.0, 2.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.066, 73.0, 166.0, 1
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2, 0.0, 0.0, 1.47, 0.73, 0.0, 0.0, 0.0, 2.94, 0.0, 0.0, 5.14, 0.0, 0.73, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6, 8.0, 48.0, 1
0.43, 0.0, 0.43, 0.0, 0.43, 0.43, 0.0, 0.0, 0.0, 0.87, 0.0, 0.43, 0.0, 0.0, 0.0, 0.0, 3.49, 0.0, 1.31, 0.0, 1.74, 0.0, 1.31, 0.0, 0.0, 0.0, 0.43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.298, 0.149, 0.074, 2.955, 47.0, 133.0, 1
0.0, 0.26, 0.78, 0.0, 0.26, 0.26, 0.08, 1.04, 0.52, 1.56, 0.26, 0.69, 0.17, 0.08, 0.69, 0.86, 0.34, 0.0, 1.82, 0.17, 1.3, 0.0, 0.08, 0.34, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08, 0.0, 0.0, 0.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08, 0.08, 0.0, 0.0, 0.096, 0.234, 0.0, 0.358, 0.261, 0.11, 3.56, 54.0, 979.0, 1
0.0, 0.0, 1.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.647, 0.0, 0.0, 1.0, 1.0, 13.0, 1
